Project,Path,Method,ReleaseId,LOC,StmtCount,Cyclomatic,Cognitive,DistinctOperators,DistinctOperands,TotalOperators,TotalOperands,Vocabulary,Length,Volume,Difficulty,Effort,MaxNestingDepth,isLongMethod,isGodClass,isFeatureEnvy,isDuplicatedCode,CodeSmells,Touches,prevCodeSmells,prevBuggy,Buggy
avro,/lang/java/src/java/org/apache/avro/file/DataFileStream.java/,"public boolean hasNext()",release-1.3.1,26,22,5,4,5,24,8,38,29.0,46.0,223.46712577586834,3.958333333333333,884.5573728628121,3,0,1,1,0,1,1,1,no,no
avro,/lang/java/src/java/org/apache/avro/specific/SpecificRequestor.java/,"public Exception readError(Schema schema, Decoder in) throws IOException",release-1.3.1,8,5,2,1,0,6,0,8,6.0,8.0,20.67970000576925,0.0,0.0,1,0,0,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/generic/GenericResponder.java/,"public void writeResponse(Schema schema, Object response, Encoder out) throws IOException",release-1.3.1,5,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/specific/SpecificResponder.java/,"public void writeError(Schema schema, Object error, Encoder out) throws IOException",release-1.3.1,5,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/generic/GenericResponder.java/,"public Object readRequest(Schema schema, Decoder in) throws IOException",release-1.3.1,4,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/ipc/Responder.java/,"public abstract Object readRequest(Schema schema, Decoder in) throws IOException",release-1.3.1,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/ipc/RPCContext.java/,"public Object response()",release-1.3.1,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"protected Schema getRecordSchema(Object record)",release-1.3.1,4,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/ipc/RPCContext.java/," void setError(Exception error)",release-1.3.1,4,3,1,0,1,2,2,2,3.0,4.0,6.339850002884625,0.5,3.1699250014423126,0,0,0,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/specific/SpecificRequestor.java/,"public void writeRequest(Schema schema, Object request, Encoder out) throws IOException",release-1.3.1,8,5,1,0,1,10,1,11,11.0,12.0,41.51317942364757,0.55,22.832248683006167,0,0,0,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"protected boolean isRecord(Object datum)",release-1.3.1,5,4,2,1,1,7,2,8,8.0,10.0,30.0,0.5714285714285714,17.142857142857142,1,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/specific/SpecificRequestor.java/,"public Object readResponse(Schema schema, Decoder in) throws IOException",release-1.3.1,4,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/ipc/Responder.java/,"public abstract void writeError(Schema schema, Object error, Encoder out) throws IOException",release-1.3.1,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/file/DataFileStream.java/,"protected void blockFinished() throws IOException",release-1.3.1,3,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/ipc/RPCContext.java/," void setResponse(Object response)",release-1.3.1,4,3,1,0,1,2,2,2,3.0,4.0,6.339850002884625,0.5,3.1699250014423126,0,0,0,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/file/DataFileStream.java/,"public void remove()",release-1.3.1,1,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,1,1,no,no
avro,/lang/java/src/java/org/apache/avro/util/Utf8.java/,"public int compareTo(Utf8 that)",release-1.3.1,4,2,1,0,0,4,0,6,4.0,6.0,12.0,0.0,0.0,0,0,1,1,0,1,1,1,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/," static Class getClassProp(Schema schema, String prop)",release-1.3.1,9,9,2,1,1,8,1,10,9.0,11.0,34.86917501586544,0.625,21.7932343849159,1,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/ipc/Requestor.java/,"public Transceiver getTransceiver()",release-1.3.1,1,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"protected Schema createSchema(Type type, Map<String, Schema> names)",release-1.3.1,88,89,22,21,10,66,28,210,76.0,238.0,1487.0067481995734,15.909090909090908,23656.925539538668,10,1,1,1,0,1,1,1,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"protected boolean isBytes(Object datum)",release-1.3.1,6,5,2,1,2,8,3,10,10.0,13.0,43.18506523353572,1.25,53.981331541919644,1,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"private Schema getAnnotatedUnion(Union union, Map<String, Schema> names)",release-1.3.1,6,5,1,0,0,9,0,10,9.0,10.0,31.699250014423125,0.0,0.0,0,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"public boolean validate(Schema schema, Object datum)",release-1.3.1,35,29,11,8,4,25,6,54,29.0,60.0,291.47885970765435,4.32,1259.1886739370668,5,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/specific/SpecificData.java/,"public static SpecificData get()",release-1.3.1,1,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,yes,yes
avro,/lang/java/src/java/org/apache/avro/util/Utf8.java/,"public byte[] getBytes()",release-1.3.1,1,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,1,1,1,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"private static Field findField(Class c, String name)",release-1.3.1,11,11,2,1,3,10,5,16,13.0,21.0,77.70923408096293,2.4000000000000004,186.50216179431106,1,0,1,1,0,1,1,1,no,no
avro,/lang/java/src/java/org/apache/avro/ipc/RPCContext.java/,"public Message getMessage()",release-1.3.1,1,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/ipc/Requestor.java/,"public Protocol getRemote()",release-1.3.1,1,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/specific/SpecificData.java/,"public boolean validate(Schema schema, Object datum)",release-1.3.1,10,4,3,1,1,8,1,12,9.0,13.0,41.20902501875006,0.75,30.906768764062548,1,0,1,1,0,0,1,0,yes,yes
avro,/lang/java/src/java/org/apache/avro/ipc/Requestor.java/,"private boolean readHandshake(Decoder in) throws IOException",release-1.3.1,31,23,6,2,3,23,5,37,26.0,42.0,197.4184681619259,2.4130434782608696,476.3793470863864,1,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/file/DataFileStream.java/," boolean hasNextBlock()",release-1.3.1,19,18,4,3,5,13,8,23,18.0,31.0,129.26767504471167,4.423076923076923,571.7608703900709,1,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/ipc/RPCContext.java/,"public Map<Utf8, ByteBuffer> responseHandshakeMeta()",release-1.3.1,6,5,2,1,2,2,2,4,4.0,6.0,12.0,2.0,24.0,1,0,0,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/file/DataFileStream.java/,"public Schema getSchema()",release-1.3.1,1,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"public static ReflectData get()",release-1.3.1,1,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/ipc/RPCContext.java/," void setRequestCallMeta(Map<Utf8, ByteBuffer> newmeta)",release-1.3.1,3,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/util/Utf8.java/,"public int hashCode()",release-1.3.1,6,5,2,1,4,6,4,9,10.0,13.0,43.18506523353572,3.0,129.55519570060716,1,0,1,0,0,1,1,1,no,no
avro,/lang/java/src/java/org/apache/avro/file/DataFileStream.java/," void initialize(InputStream in) throws IOException",release-1.3.1,30,26,5,4,6,35,9,54,41.0,63.0,337.5257762909393,4.628571428571429,1562.2621645466334,3,0,1,1,0,1,1,1,no,no
avro,/lang/java/src/java/org/apache/avro/specific/SpecificData.java/,"public String getClassName(Schema schema)",release-1.3.1,8,7,3,1,2,11,3,15,13.0,18.0,66.60791492653966,1.3636363636363635,90.8289748998268,1,0,1,1,0,0,1,0,yes,yes
avro,/lang/java/src/java/org/apache/avro/ipc/RPCContext.java/,"public Map<Utf8, ByteBuffer> requestCallMeta()",release-1.3.1,6,5,2,1,2,2,2,4,4.0,6.0,12.0,2.0,24.0,1,0,0,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/generic/GenericRequestor.java/,"public AvroRemoteException readError(Schema schema, Decoder in) throws IOException",release-1.3.1,5,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/file/DataFileStream.java/,"public Iterator<D> iterator()",release-1.3.1,1,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,1,1,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"protected boolean isString(Object datum)",release-1.3.1,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/specific/SpecificData.java/,"protected Schema getRecordSchema(Object record)",release-1.3.1,4,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,1,1,0,0,1,0,yes,yes
avro,/lang/java/src/java/org/apache/avro/specific/SpecificData.java/,"public Schema getSchema(java.lang.reflect.Type type)",release-1.3.1,8,7,2,1,2,7,2,13,9.0,15.0,47.548875021634686,1.8571428571428572,88.30505361160728,1,0,1,1,0,0,1,0,yes,yes
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"public static AllowNull get()",release-1.3.1,1,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"protected Schema createFieldSchema(Field field, Map<String, Schema> names)",release-1.3.1,6,5,2,1,1,7,1,10,8.0,11.0,33.0,0.7142857142857143,23.571428571428573,1,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/specific/SpecificRequestor.java/,"public static Object getClient(Class<?> iface, Transceiver transciever, SpecificData specificData) throws IOException",release-1.3.1,8,3,1,0,0,8,0,10,8.0,10.0,30.0,0.0,0.0,0,0,0,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/generic/GenericResponder.java/,"public void writeError(Schema schema, Object error, Encoder out) throws IOException",release-1.3.1,7,4,2,1,1,5,1,8,6.0,9.0,23.264662506490403,0.8,18.611730005192324,1,0,0,1,0,1,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/specific/SpecificRequestor.java/,"protected DatumWriter<Object> getDatumWriter(Schema schema)",release-1.3.1,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/file/DataFileStream.java/,"public D next(D reuse) throws IOException",release-1.3.1,9,8,3,2,3,9,3,9,12.0,12.0,43.01955000865388,1.5,64.52932501298082,1,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/ipc/Requestor.java/,"public Protocol getLocal()",release-1.3.1,1,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/ipc/Requestor.java/,"public Object request(String messageName, Object request) throws Exception",release-1.3.1,56,41,5,4,4,47,9,88,51.0,97.0,550.2252581712352,3.74468085106383,2060.4179880454762,2,1,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/ipc/Responder.java/,"private Protocol handshake(Decoder in, Encoder out) throws IOException",release-1.3.1,32,25,6,3,4,26,12,55,30.0,67.0,328.76166990577076,4.230769230769231,1390.9147572936456,1,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/file/DataFileStream.java/," Codec resolveCodec()",release-1.3.1,8,7,2,1,1,8,1,11,9.0,12.0,38.03910001730775,0.6875,26.15188126189908,1,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"private Message getMessage(Method method, Protocol protocol, Map<String, Schema> names)",release-1.3.1,37,27,9,6,6,37,11,89,43.0,100.0,542.6264754702098,7.216216216216216,3915.7099716363787,4,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/ipc/RPCContext.java/," void setResponseCallMeta(Map<Utf8, ByteBuffer> newmeta)",release-1.3.1,3,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/util/Utf8.java/,"public int getLength()",release-1.3.1,1,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/specific/SpecificResponder.java/,"protected DatumWriter<Object> getDatumWriter(Schema schema)",release-1.3.1,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/ipc/Responder.java/,"public abstract Object respond(Message message, Object request) throws Exception",release-1.3.1,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/specific/SpecificData.java/,"protected boolean isRecord(Object datum)",release-1.3.1,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,yes,yes
avro,/lang/java/src/java/org/apache/avro/ipc/RPCContext.java/,"public Map<Utf8, ByteBuffer> responseCallMeta()",release-1.3.1,6,5,2,1,2,2,2,4,4.0,6.0,12.0,2.0,24.0,1,0,0,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/file/DataFileStream.java/,"public byte[] getMeta(String key)",release-1.3.1,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"public Class getClass(Schema schema)",release-1.3.1,17,11,8,3,1,20,1,28,21.0,29.0,127.37720526058406,0.7,89.16404368240885,2,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/specific/SpecificRequestor.java/,"protected DatumReader<Object> getDatumReader(Schema schema)",release-1.3.1,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/ipc/Responder.java/,"public void addRPCPlugin(RPCPlugin plugin)",release-1.3.1,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"public int compare(Object o1, Object o2, Schema s)",release-1.3.1,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/file/DataFileStream.java/,"public D next()",release-1.3.1,7,6,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,0,0,1,1,1,no,no
avro,/lang/java/src/java/org/apache/avro/file/DataFileStream.java/,"public void close() throws IOException",release-1.3.1,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,1,0,1,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/ipc/RPCContext.java/,"public Map<Utf8, ByteBuffer> requestHandshakeMeta()",release-1.3.1,6,5,2,1,2,2,2,4,4.0,6.0,12.0,2.0,24.0,1,0,0,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"public static Schema makeNullable(Schema schema)",release-1.3.1,4,2,1,0,0,6,0,8,6.0,8.0,20.67970000576925,0.0,0.0,0,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/specific/SpecificData.java/,"public Class getClass(Schema schema)",release-1.3.1,34,28,19,3,4,44,5,60,48.0,65.0,363.0225625468752,2.727272727272727,990.0615342187505,2,0,1,1,0,0,1,0,yes,yes
avro,/lang/java/src/java/org/apache/avro/generic/GenericRequestor.java/,"public void writeRequest(Schema schema, Object request, Encoder out) throws IOException",release-1.3.1,5,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/file/DataFileStream.java/," void skipSync() throws IOException",release-1.3.1,5,4,2,1,1,7,1,8,8.0,9.0,27.0,0.5714285714285714,15.428571428571427,1,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/specific/SpecificRequestor.java/,"public static Object getClient(Class<?> iface, SpecificRequestor requestor) throws IOException",release-1.3.1,5,2,1,0,0,5,0,6,5.0,6.0,13.931568569324174,0.0,0.0,0,0,0,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/ipc/Requestor.java/,"private void writeHandshake(Encoder out) throws IOException",release-1.3.1,24,21,3,2,2,24,8,38,26.0,46.0,216.22022703449025,1.5833333333333333,342.3486928046095,1,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/ipc/RPCContext.java/," void setRequestHandshakeMeta(Map<Utf8, ByteBuffer> newmeta)",release-1.3.1,3,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/ipc/Responder.java/,"public List<ByteBuffer> respond(List<ByteBuffer> buffers) throws IOException",release-1.3.1,64,49,5,4,4,52,14,117,56.0,131.0,760.7634947895463,4.5,3423.435726552958,1,1,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"public Protocol getProtocol(Class iface)",release-1.3.1,18,11,2,1,2,20,2,31,22.0,33.0,147.1612434150308,1.55,228.09992729329775,1,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"private void setElement(Schema schema, Type element)",release-1.3.1,8,7,3,2,2,10,2,12,12.0,14.0,50.18947501009619,1.2,60.22737001211542,1,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"private Collection<Field> getFields(Class recordClass)",release-1.3.1,14,13,5,4,6,17,8,29,23.0,37.0,167.37179237410948,5.117647058823529,856.5497609733837,3,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"protected static Field getField(Class c, String name)",release-1.3.2,13,12,3,2,2,9,4,24,11.0,28.0,96.86408532184434,2.6666666666666665,258.30422752491825,1,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"private Schema getSchema(Type type, Map<String, Schema> names)",release-1.3.2,8,6,1,0,1,7,3,9,8.0,12.0,36.0,0.6428571428571429,23.142857142857146,0,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"protected boolean isArray(Object datum)",release-1.3.2,4,2,1,0,1,3,1,4,4.0,5.0,10.0,0.6666666666666666,6.666666666666666,0,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"protected Schema getRecordSchema(Object record)",release-1.3.2,4,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"protected boolean isRecord(Object datum)",release-1.3.2,5,4,2,1,1,7,2,8,8.0,10.0,30.0,0.5714285714285714,17.142857142857142,1,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/," static Class getClassProp(Schema schema, String prop)",release-1.3.2,9,9,2,1,1,8,1,10,9.0,11.0,34.86917501586544,0.625,21.7932343849159,1,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"protected Schema createSchema(Type type, Map<String, Schema> names)",release-1.3.2,91,92,23,22,10,69,28,218,79.0,246.0,1550.7300640515673,15.797101449275361,24497.040142263886,10,1,1,1,0,1,1,1,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"protected boolean isBytes(Object datum)",release-1.3.2,6,5,2,1,2,8,3,10,10.0,13.0,43.18506523353572,1.25,53.981331541919644,1,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"private Schema getAnnotatedUnion(Union union, Map<String, Schema> names)",release-1.3.2,6,5,1,0,0,9,0,10,9.0,10.0,31.699250014423125,0.0,0.0,0,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"public boolean validate(Schema schema, Object datum)",release-1.3.2,35,29,11,8,4,25,6,54,29.0,60.0,291.47885970765435,4.32,1259.1886739370668,5,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"private static Field findField(Class c, String name)",release-1.3.2,11,11,2,1,3,10,5,16,13.0,21.0,77.70923408096293,2.4000000000000004,186.50216179431106,1,0,1,1,0,1,1,1,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"public static ReflectData get()",release-1.3.2,1,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"protected boolean isString(Object datum)",release-1.3.2,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"public static AllowNull get()",release-1.3.2,1,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"protected Schema createFieldSchema(Field field, Map<String, Schema> names)",release-1.3.2,6,5,2,1,1,7,1,10,8.0,11.0,33.0,0.7142857142857143,23.571428571428573,1,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"private Message getMessage(Method method, Protocol protocol, Map<String, Schema> names)",release-1.3.2,37,27,9,6,6,37,11,89,43.0,100.0,542.6264754702098,7.216216216216216,3915.7099716363787,4,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"public Class getClass(Schema schema)",release-1.3.2,17,11,8,3,1,20,1,28,21.0,29.0,127.37720526058406,0.7,89.16404368240885,2,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"public int compare(Object o1, Object o2, Schema s)",release-1.3.2,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"public static Schema makeNullable(Schema schema)",release-1.3.2,4,2,1,0,0,6,0,8,6.0,8.0,20.67970000576925,0.0,0.0,0,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"public Protocol getProtocol(Class iface)",release-1.3.2,18,11,2,1,2,20,2,31,22.0,33.0,147.1612434150308,1.55,228.09992729329775,1,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"private void setElement(Schema schema, Type element)",release-1.3.2,8,7,3,2,2,10,2,12,12.0,14.0,50.18947501009619,1.2,60.22737001211542,1,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/reflect/ReflectData.java/,"private Collection<Field> getFields(Class recordClass)",release-1.3.2,14,13,5,4,6,17,8,29,23.0,37.0,167.37179237410948,5.117647058823529,856.5497609733837,3,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/io/ResolvingDecoder.java/,"public long readLong() throws IOException",release-1.3.3,12,11,3,2,1,8,3,15,9.0,18.0,57.058650025961626,0.9375,53.49248439933903,2,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/generic/GenericDatumReader.java/,"protected Object readString(Object old, Decoder in) throws IOException",release-1.3.3,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/file/DataFileWriter.java/,"public DataFileWriter<D> setCodec(CodecFactory c)",release-1.3.3,6,5,1,0,1,7,1,7,8.0,8.0,24.0,0.5,12.0,0,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/file/DataFileWriter.java/,"public DataFileWriter<D> create(Schema schema, OutputStream outs) throws IOException",release-1.3.3,26,18,1,0,1,25,2,37,26.0,39.0,183.31714900750262,0.74,135.65469026555195,0,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/generic/GenericDatumReader.java/,"protected Object getField(Object record, String name, int position)",release-1.3.3,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/file/DataFileWriter.java/,"public void close() throws IOException",release-1.3.3,5,4,1,0,1,5,1,5,6.0,6.0,15.509775004326936,0.5,7.754887502163468,0,0,1,1,0,1,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/io/ResolvingDecoder.java/,"public Symbol doAction(Symbol input, Symbol top) throws IOException",release-1.3.3,32,34,10,8,4,22,10,47,26.0,57.0,267.92506393404227,4.2727272727272725,1144.7707277181805,6,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/generic/GenericDatumReader.java/,"protected void removeField(Object record, String field, int position)",release-1.3.3,3,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,1,1,0,0,1,0,no,no
avro,/lang/java/src/java/org/apache/avro/file/DataFileWriter.java/," ByteBuffer getByteArrayAsByteBuffer()",release-1.3.3,3,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,1,1,0,0,1,0,no,no
